CloudProvider,InstanceName,Size,Normalized_CPU Utilization (Average),Normalized_Network In (Sum),Normalized_Network Out (Sum),Normalized_Disk Read Bytes (Sum),Normalized_Disk Write Bytes (Sum),Normalized_HourlyUSD,Normalized_MonthlyUSD
GCP,gcp-instance2,e2-small,0.8613077467570721,0.019540279134798715,0.12028658497723618,0.2003778608558707,0.11668492984708623,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5327483432215326,0.004034654054505505,0.13708736331374158,0.27328959471708314,0.1303113111568867,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5146263554962566,0.005975541107221651,0.13768344098250654,0.30873959080792696,0.1222826697302743,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.49716780874107175,0.0069305160449732745,0.26512654208918984,0.27531817770272293,0.2479192914759373,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5925910301708036,0.00691277470170044,0.2485234938328519,0.2834846223660912,0.2217417226152932,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5013617349743498,0.007617042424303992,0.15608129450191102,0.4968369612027455,0.14855396327708897,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5064196753762485,0.005698598965894583,0.15060221471287558,0.27752597760626696,0.14792957205795254,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.49987887987292823,0.018645913259769564,0.15079322984359564,0.2548950753134621,0.13386624890135682,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5315077521427111,0.003934155364654866,0.13647162763046916,0.25793667874995085,0.1189838247902703,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5061569251242107,0.005506842531703406,0.1456987152094167,0.26806561221646935,0.1311337122763835,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4831099940533328,0.22912661793156774,0.20606611913584408,0.3664696816075929,0.4656476777472104,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5411762063145105,0.0055443969346466206,0.13857304587899397,0.2708911385178962,0.12025834851558997,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5687273745914473,0.0032848721764839593,0.12068697223172829,0.2548149996692921,0.1150302271130746,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4683376553886357,0.018690148493771087,0.16358927947912538,0.25688425599800235,0.14466636890001341,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5653116766132674,0.0036341154027902576,0.11826178430190701,0.2552522381072997,0.1150256068820662,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5319735050535664,0.003828602322847497,0.1278715568498658,0.26010634739436633,0.11436491384786371,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5336443755224409,0.003849187732929242,0.14106593728661934,0.25382104484800744,0.14279253520960297,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4937722976510606,0.00518475650883203,0.16411848464508036,0.2971851837709855,0.1478035057547231,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.37879802451357564,0.01262382668216886,0.379197828613657,0.2608282992338672,0.35230483068192253,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.38792459486800857,0.007880622903514439,0.227929600033521,0.25367741710528985,0.22378254465500758,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.43167891166833855,0.021751906809362436,0.18119554957660186,0.2573507284013418,0.18138466478984197,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.38146958301362577,0.021794181636290405,0.22713225854244182,0.23745129530411332,0.2167941152382884,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5193384796225203,0.007445878215051132,0.2590757095357629,0.24876738197150125,0.22994593282022516,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.48170599145398535,0.006032597358051842,0.15715561926401148,0.2514581778240072,0.14544916803943814,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5127191266172281,0.0041828590119711,0.13600031372243818,0.22798457470446093,0.12918991508784572,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4722106305560064,0.005665163007939031,0.16446040987094546,0.2532605153388175,0.14538654740844917,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.3836802134708835,0.007095973947657459,0.22034413293336966,0.25557508276792157,0.203866131347884,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4742406605264159,0.006047169793019222,0.1577203968746644,0.25122303505938104,0.1578024281940465,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.20642930411470364,0.04366188648850509,1.0,0.24867078278170887,0.9473233437030016,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.3600044616209944,0.0066514181373509545,0.19456778384315843,0.2646198174332178,0.1895031532087429,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.1945737437558777,0.9968039821951059,0.6089107933151234,0.5214939043972483,1.0,0.08324302925989674,0.08322854448286703
